project-name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,fi-changes,ostrand,scattering,intensity,ana,acm,arl,boc,fch,frch,lch,wcd,wfr,tach,ataf,chd,lca,lcd,csb,csbs,acdf,cho,is-change-prone
lucene,2.2,org.apache.lucene.index.DocumentWriter,11,1,0,20,102,1,1,20,0,0.733333333,1192,1,5,0,0.227272727,0,0,106,10,2.3636,57.0,2.0,12.0,1.44,3.0,6.0,5.0,0.7836501695897603,0.4032903132221476,0.6045128212894518,0.39559597653006406,0.6711948881423778,0.49788188309653814,0.03627281860712872,0.6825304136968062,0.01727932108321084,0.841996309852978,0.3091712484421608,0.7789478088618625,0.3961021393379719,0.5627628674506009,0.7680646678117585,FALSE
lucene,2.2,org.apache.lucene.util.Constants,2,1,0,0,5,1,0,0,0,1,44,0,0,0,1,0,0,17,0,0,35.0,3.0,8.0,1.13,1.0,7.0,1.0,0.8135571671281029,0.9248352968723978,0.6023730007468696,0.6425649621960315,0.027483631144308074,0.7346304846198926,0.5794790123193894,0.6033856019541571,0.9719630579834092,0.029346549942779743,0.7156251715199853,0.08535553838181276,0.7994875955330171,0.39295419254981334,0.8302606886467503,FALSE
lucene,2.2,org.apache.lucene.search.MultiTermQuery,7,2,2,10,27,1,2,8,6,0.333333333,134,1,1,0.666666667,0.342857143,2,3,18,5,1.5714,33.0,3.0,10.0,1.03,3.0,6.0,5.0,0.20814444731493364,0.8399875590051425,0.2862379184029016,0.8897607157576988,0.5305312386571055,0.7128439299625038,0.73095192286491,0.4453727451425399,0.5269381505076168,0.4494342581538753,0.32246260519023384,0.6156848237417234,0.9474021914479964,0.39540931155376957,0.7498337566538629,FALSE
lucene,2.2,org.apache.lucene.search.BooleanScorer,12,2,0,8,29,26,1,7,7,0.609090909,461,1,3,0.444444444,0.305555556,1,3,36.58333333,2,1.0833,50.0,2.0,6.0,0.18,2.0,4.0,1.0,0.7055598175241629,0.05881928481546905,0.3383693050675358,0.04824665831203512,0.9417940922232835,0.3349472067410808,0.6681217766705957,0.6186267109166319,0.34399326990557766,0.2651894246915475,0.4279937362623296,0.8001323240514356,0.8413074461239531,0.8362394116285434,0.6779476506085798,FALSE
lucene,2.2,org.apache.lucene.search.QueryFilter,3,3,0,4,7,3,0,4,3,2,20,0,0,0.714285714,0.555555556,2,3,5.666666667,1,0.6667,16.0,3.0,4.0,0.18,2.0,7.0,5.0,0.1896107889903772,0.1744635814657074,0.2982859847152275,0.11933176970116643,0.026946969529768605,0.24524118880687473,0.1676574108078035,0.00424226711877973,0.6930554461545119,0.8281724202838785,0.5303914051499412,0.20303971267955745,0.47914701875698684,0.10644240700602625,0.08895801114503443,TRUE
lucene,2.2,org.apache.lucene.search.ParallelMultiSearcher,6,3,0,16,33,3,1,16,6,0.4,297,1,1,0.880952381,0.351851852,2,3,48.16666667,1,0.8333,29.0,2.0,10.0,0.0,2.0,2.0,5.0,0.00241715074463289,0.6822611357664257,0.5887954516519305,0.5685023371998573,0.08435584180052458,0.21018216697719228,0.05044313531632594,0.8174637894315079,0.8527332010329411,0.12623627749486332,0.34786338792802995,0.28159121395150044,0.7842102896776484,0.14319822093875323,0.5320298045932021,FALSE
lucene,2.2,org.apache.lucene.search.ConjunctionScorer,10,2,1,6,21,0,3,4,6,0.412698413,340,1,1,0.470588235,0.3,1,3,32.3,2,1.1,96.0,2.0,24.0,0.0,2.0,6.0,5.0,0.0578448425028919,0.28093822529243706,0.15530650169693605,0.09388522248210251,0.8993320912137528,0.2056926754599232,0.8648367259116311,0.4904062209508815,0.5616410881805741,0.5632203440989897,0.702105572217219,0.7890423489275312,0.20977700745233596,0.8081949796428426,0.8710359656281232,TRUE
lucene,2.2,org.apache.lucene.analysis.Token,13,1,0,15,22,24,14,1,13,0.75,177,0.166666667,1,0,0.384615385,1,1,12.15384615,3,1.0769,48.0,2.0,35.0,0.0,1.0,6.0,2.0,0.2557209402425855,0.7558160009774351,0.21842334206260938,0.2892420880732832,0.6241679173756736,0.7115034724100507,0.3082088227468417,0.07430721662549511,0.02050533467045046,0.570675092450445,0.7650367496018045,0.3224799126125786,0.5195434118886214,0.7229868856388498,0.5127374198968326,FALSE
lucene,2.2,org.apache.lucene.index.MultiTermPositions,6,2,0,5,12,3,1,4,5,2,36,0,0,0.666666667,0.305555556,1,1,5,1,0.8333,23.0,3.0,26.0,0.12,1.0,2.0,1.0,0.6968300748422714,0.9440508251204178,0.6398207552489333,0.7014951569825935,0.0839528955979818,0.7125268906849807,0.8867633254475205,0.6613106290232826,0.9450508895671449,0.5516183158149488,0.16881437638089314,0.5151132794553449,0.24382946786606063,0.061383062685379186,0.1232441066433857,FALSE
lucene,2.2,org.apache.lucene.queryParser.FastCharStream,14,1,0,2,25,3,1,1,13,0.602564103,237,0,0,0,0.404761905,0,0,15.5,1,0.9286,29.0,3.0,14.0,1.35,3.0,6.0,2.0,0.1986920379152256,0.28190616399280133,0.40140068203130663,0.782784110634965,0.008171992452783994,0.9072613576330152,0.31363938791628965,0.3257812236674378,0.16966954419490676,0.6563223465857634,0.47913171243460495,0.37309692537801253,0.3115673962570008,0.7988676777792583,0.3327575750266871,TRUE
lucene,2.2,org.apache.lucene.search.WildcardTermEnum,6,3,0,5,20,5,1,4,5,0.825,247,0,1,0.722222222,0.333333333,1,4,38.83333333,16,3.6667,42.0,1.0,12.0,1.38,2.0,9.0,4.0,0.6121205226829023,0.43405546135151774,0.6977297839573415,0.23705410275074912,0.6880846735265668,0.6232271956736788,0.14529437960793423,0.08515054198505878,0.3018694742930219,0.8901327955727805,0.5317961966443032,0.2568840694789972,0.3580714944868052,0.9190514370798221,0.9285945804364154,FALSE
lucene,2.2,org.apache.lucene.store.LockObtainFailedException,1,4,0,5,2,0,5,0,1,2,5,0,0,1,1,0,0,4,0,0,27.0,2.0,29.0,0.53,3.0,9.0,4.0,0.4385633202632312,0.5049163728377062,0.1417587080589795,0.26117525425160515,0.559885244934227,0.9394336217135103,0.15616814855111594,0.38029426204580596,0.9275058985845934,0.05331826847230059,0.132589096119759,0.007111874993004363,0.20858906046897963,0.07715416518466367,0.0364920160831711,FALSE
lucene,2.2,org.apache.lucene.search.Sort,14,1,0,12,22,61,11,1,13,0.692307692,175,0,3,0,0.320512821,0,0,11.28571429,3,0.7143,66.0,1.0,8.0,7.38,3.0,3.0,3.0,0.2482236062952995,0.33201629420577317,0.5838220479515438,0.18059324921298403,0.2136446148576805,0.5158770720571912,0.951628682974245,0.5754404088900599,0.8667930847267376,0.012951603409891321,0.6204063323757019,0.7150175166043912,0.03763275519132858,0.22051881793414096,0.7901930979064612,FALSE
lucene,2.2,org.apache.lucene.index.Posting,1,1,0,4,2,0,1,3,0,2,54,0,3,0,1,0,0,48,0,0,60.0,1.0,22.0,0.0,3.0,1.0,2.0,0.39896250416493517,0.3613890567229511,0.043920066752754616,0.9795112032265616,0.3280331100305983,0.630070770857624,0.3191988362593845,0.9776093159668319,0.9810975014765221,0.80682213036742,0.7936806409199474,0.6373858368201553,0.7040941133804969,0.6661565338638651,0.9893148698557462,FALSE
lucene,2.2,org.apache.lucene.index.IndexWriter,80,1,0,23,171,1344,4,22,52,0.843178622,2846,0.722222222,10,0,0.1005996,0,0,34.125,4,0.9875,8.0,2.0,37.0,8.45,3.0,7.0,5.0,0.555982991886417,0.6050029313003873,0.25728128030145403,0.2256028265243637,0.03082463774191524,0.9206054303462496,0.8180644355991503,0.8755843318530472,0.030512333139481318,0.07937933247387563,0.7000848779885886,0.7560280028066793,0.7621383140036053,0.13532317879058942,0.24549675387306713,FALSE
lucene,2.2,org.apache.lucene.index.TermInfosReader,17,1,0,9,35,72,2,7,4,0.65,474,1,6,0,0.31372549,0,0,26.29411765,4,1.1176,84.0,2.0,25.0,9.21,1.0,5.0,2.0,0.5122948918699899,0.18021978489356894,0.3332066084811982,0.8892567999081944,0.18518211140172225,0.3377414181197351,0.10686352848744984,0.09841417377445283,0.08221321473967824,0.3497076185873337,0.789516690495088,0.48179160327448967,0.6478801584529179,0.2451268992437593,0.11683059906266768,FALSE
lucene,2.2,org.apache.lucene.search.RemoteSearchable_Stub,14,3,0,13,24,69,0,13,12,0.963369963,723,0.571428571,0,0.454545455,0.205128205,0,0,49.14285714,1,0.8571,50.0,1.0,12.0,0.08,3.0,7.0,1.0,0.8099613235547961,0.9312856499424083,0.027194401744720875,0.5573523858361126,0.1017241024166422,0.8010319220964488,0.5097569831108947,0.5934463691346041,0.9695951059549262,0.6115325722465147,0.9303644076322379,0.0031018501349003857,0.5418414277768928,0.9571670796234938,0.7305717755621982,TRUE
lucene,2.2,org.apache.lucene.search.PhraseScorer,13,2,2,9,34,0,2,7,6,0.666666667,345,1,4,0.4,0.21978022,1,3,24.84615385,3,1.1538,32.0,3.0,13.0,0.43,1.0,1.0,4.0,0.66212620912529,0.6328524162783405,0.12634716985371452,0.5415663715235014,0.176372710924106,0.06397759743046527,0.32078036068450144,0.5238918372059963,0.3021905943898143,0.7652581480007141,0.7890541019729271,0.7790340711930588,0.4071893432861353,0.4832045466228081,0.39413164839162496,FALSE
lucene,2.2,org.apache.lucene.store.MMapDirectory,2,3,0,5,10,1,0,5,2,1,48,1,0,0.977272727,0.75,1,2,22.5,1,0.5,31.0,2.0,17.0,0.0,1.0,1.0,2.0,0.6758231228837783,0.27553078705947,0.44805918581948256,0.38121112799189527,0.9539827373419171,0.28571227070000504,0.34647679896136063,0.385920961160627,0.5263693078115707,0.3820353441093244,0.07287796163074234,0.6769175609326165,0.7037563913045742,0.14786296876001104,0.6943513195211384,FALSE
lucene,2.2,org.apache.lucene.search.HitDoc,1,1,0,2,2,0,1,1,0,2,18,0,3,0,1,0,0,12,0,0,66.0,1.0,18.0,0.35,3.0,9.0,1.0,0.8755654470261856,0.9334745359866642,0.9519854642333637,0.2406040309347235,0.11775205787555665,0.8097200664487579,0.1868114806109774,0.645290695954575,0.536818636514438,0.29986206103830826,0.13610396602982644,0.25447048391822313,0.27784126619670113,0.7083614286695369,0.5850564220912207,FALSE
lucene,2.2,org.apache.lucene.document.SetBasedFieldSelector,2,1,0,2,4,0,0,2,2,0,33,1,0,0,0.666666667,0,0,14.5,3,1.5,55.0,3.0,7.0,0.28,2.0,1.0,3.0,0.5277175879518804,0.7139959838442113,0.4652921363386684,0.7009681465424219,0.9044133306430977,0.6495836059028031,0.7543670978704201,0.3935031069473657,0.33880569875733924,0.5517142128088462,0.449366693920638,0.686466210795452,0.9277912967493229,0.6312784885261769,0.9628934063691308,FALSE
lucene,2.2,org.apache.lucene.search.Explanation,13,1,1,41,21,64,41,0,11,0.611111111,197,1,0,0,0.292307692,0,0,13.92307692,4,1.4615,44.0,1.0,28.0,0.02,3.0,5.0,4.0,0.26564764798834073,0.2892127316179428,0.5211877971610354,0.4468640407258835,0.445206861054378,0.18176361313925005,0.5318206934478837,0.5234949592765132,0.26122057162657286,0.12570809864874144,0.43233947970845066,0.8359307665131921,0.14536576731195905,0.8263472494138099,0.2314469374621928,FALSE
lucene,2.2,org.apache.lucene.index.FieldReaderException,4,4,0,1,8,6,1,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,33.0,2.0,6.0,1.42,3.0,2.0,2.0,0.01566127685916907,0.5097255831355973,0.810736353688429,0.3471529129039215,0.5326346934996528,0.5454096977386064,0.06770175101880072,0.9248587528680112,0.22040070536715062,0.057293863583225524,0.14968777653356036,0.9698716813411505,0.5328809160068477,0.33728182932172734,0.35363859105240636,FALSE
lucene,2.2,org.apache.lucene.index.FieldInfo,1,1,0,8,2,0,8,0,0,2,36,0,0,0,1,0,0,27,0,0,53.0,1.0,28.0,0.0,3.0,4.0,3.0,0.22371669544488249,0.6003278583950996,0.7479509345165238,0.43049103200300454,0.3129961454145681,0.24920238097609304,0.2104314235557887,0.19859489760896742,0.5347366925461341,0.35348060675871207,0.3703037633561027,0.619537864702854,0.39613572338946823,0.48963498409706985,0.8924067800971508,TRUE
lucene,2.2,org.apache.lucene.search.HitIterator,5,1,0,2,10,0,1,2,4,0.375,60,1,1,0,0.6,0,0,10.6,2,1.2,86.0,1.0,47.0,0.0,2.0,8.0,3.0,0.8829211079033118,0.4377458368104362,0.6481692409390846,0.25535536291055494,0.40470432923603716,0.48522638790365236,0.580643130460435,0.3913950957376069,0.7900592206846142,0.2490922061769224,0.4898222183972242,0.08521103081537207,0.0131194377833167,0.9956870129144053,0.5396679050454042,TRUE
lucene,2.2,org.apache.lucene.search.BooleanScorer2,21,2,0,16,58,104,5,15,10,0.65625,511,1,3,0.32,0.2375,1,3,22.95238095,6,1.6667,27.0,2.0,39.0,9.29,3.0,3.0,4.0,0.8618081966758067,0.41041044213383504,0.019709929701411277,0.17460042063471304,0.942384116734435,0.6498751680697435,0.7817843968370453,0.2494571773198051,0.25580721580891463,0.2950548656677644,0.8164176216837025,0.08552804283641235,0.0784998761640382,0.5163660153176778,0.6335588542293463,FALSE
